timestamp,temperature,humidity,soil_moisture,soil_ph,water_tds,solar_radiation,wind_speed,rainfall_last_24h,time_since_irrigation,leaf_temperature,crop_type,growth_stage,needs_irrigation,overwatered,drought_stress,high_et,optimal_moisture,ph_stress,poor_water_quality,heat_stress,low_humidity_stress,healthy,valve_on_minutes,label
2023-04-17 04:08:24,35.84,22.28,23.67,6.474,124.7,0.0,2.05,0.0,66.64,43.26,wheat,flowering,1,0,0,0,0,0,0,1,1,0,25,Needs Irrigation + Heat Stress + Low Humidity Stress
2023-04-17 08:31:12,32.1,10.59,36.14,7.172,108.2,590.4,3.64,0.0,16.97,37.09,sugarcane,maturity,1,0,0,0,0,0,0,0,1,0,20,Needs Irrigation + Low Humidity Stress
2023-04-17 12:54:00,35.43,34.79,36.18,5.494,560.8,987.3,11.32,0.0,1.11,34.25,vegetables,vegetative,0,0,0,0,1,1,0,0,0,0,15,Optimal Moisture + pH Stress
2023-04-17 17:16:48,42.84,14.77,56.42,8.074,256.4,169.4,14.46,0.0,14.83,41.94,sugarcane,flowering,0,0,0,0,1,1,0,0,0,0,5,Optimal Moisture + pH Stress
2023-04-17 21:39:36,40.82,18.95,66.29,6.01,157.7,0.0,7.68,0.0,14.83,39.4,cotton,vegetative,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2023-04-18 02:02:24,38.28,13.1,53.81,6.909,267.2,0.0,13.6,0.0,7.75,37.24,wheat,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2023-04-18 06:25:12,32.95,10.34,14.99,5.722,207.7,204.2,12.28,0.0,67.06,36.99,cotton,vegetative,1,0,1,0,0,0,0,0,1,0,50,Needs Irrigation + Drought Stress + Low Humidity Stress
2023-04-18 10:48:00,29.85,19.18,5.0,7.892,1204.2,1036.6,5.05,0.0,95.47,37.78,cotton,flowering,1,0,1,0,0,1,0,0,1,0,85,Needs Irrigation + Drought Stress + pH Stress + Low Humidity Stress
2023-04-18 15:10:48,42.36,17.2,59.36,6.703,1801.5,511.1,5.96,0.0,3.44,43.77,vegetables,maturity,0,0,0,0,1,0,1,1,0,0,0,Optimal Moisture + Poor Water Quality + Heat Stress
2023-04-18 19:33:36,41.82,21.69,49.18,8.497,96.9,76.4,9.35,0.0,15.39,40.64,wheat,maturity,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2023-04-18 23:56:24,41.39,17.42,54.44,7.579,109.1,17.5,6.69,0.0,10.37,41.97,cotton,vegetative,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2023-04-19 04:19:12,37.78,21.79,21.96,7.237,186.9,64.7,4.97,0.0,28.45,43.0,wheat,maturity,1,0,0,0,0,0,0,1,1,0,20,Needs Irrigation + Heat Stress + Low Humidity Stress
2023-04-19 08:42:00,34.7,17.94,47.85,5.445,196.9,591.2,8.35,0.0,4.4,35.65,rice,flowering,0,0,0,0,1,1,0,0,1,0,20,Optimal Moisture + pH Stress + Low Humidity Stress
2023-04-19 13:04:48,36.92,23.78,40.45,6.484,184.7,808.3,9.59,0.0,6.89,37.42,vegetables,vegetative,0,0,0,1,1,0,0,0,1,0,15,High Evapotranspiration + Optimal Moisture + Low Humidity Stress
2023-04-19 17:27:36,42.09,28.78,59.66,6.083,285.5,180.1,15.12,0.0,8.27,44.96,cotton,seedling,0,0,0,0,1,0,0,1,0,0,5,Optimal Moisture + Heat Stress
2023-04-19 21:50:24,45.98,18.86,87.08,6.426,236.2,0.0,2.63,0.0,6.47,45.21,rice,vegetative,0,1,0,0,0,0,0,1,0,0,0,Overwatered + Heat Stress
2023-04-20 02:13:12,39.85,24.4,56.16,6.548,119.7,0.0,4.85,0.0,0.86,43.22,rice,maturity,0,0,0,0,1,0,0,1,1,0,5,Optimal Moisture + Heat Stress + Low Humidity Stress
2023-04-20 06:36:00,31.35,26.14,63.61,5.499,152.9,60.0,8.26,0.0,14.32,29.46,cotton,flowering,0,1,0,0,0,1,0,0,0,0,0,Overwatered + pH Stress
2023-04-20 10:58:48,32.23,10.0,5.0,6.243,1053.4,980.1,12.84,0.0,119.5,38.12,vegetables,flowering,1,0,1,0,0,0,0,0,1,0,90,Needs Irrigation + Drought Stress + Low Humidity Stress
2023-04-20 15:21:36,35.4,11.05,50.54,6.304,252.6,632.2,10.9,0.0,4.49,36.73,sugarcane,vegetative,0,0,0,0,1,0,0,0,1,0,10,Optimal Moisture + Low Humidity Stress
2023-04-20 19:44:24,44.87,17.44,69.4,5.39,243.1,54.8,16.08,0.0,32.81,45.17,sugarcane,flowering,0,0,0,0,1,1,0,1,0,0,5,Optimal Moisture + pH Stress + Heat Stress
2023-04-21 00:07:12,41.35,15.91,65.16,7.2,105.6,46.8,11.64,0.0,7.22,42.02,vegetables,seedling,0,0,0,0,1,0,0,1,0,0,0,Optimal Moisture + Heat Stress
2023-04-21 04:30:00,37.9,22.55,61.29,6.622,233.4,0.0,8.03,0.0,36.69,38.42,rice,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2023-04-21 08:52:48,33.76,36.78,24.56,7.213,679.0,661.5,6.13,0.0,10.6,37.26,vegetables,flowering,1,0,0,0,0,0,0,0,0,0,40,Needs Irrigation
2023-04-21 13:15:36,40.88,22.89,12.12,6.887,516.3,889.5,9.61,0.0,58.9,44.36,rice,seedling,1,0,1,1,0,0,0,1,1,0,40,Needs Irrigation + Drought Stress + High Evapotranspiration + Heat Stress + Low Humidity Stress
2023-04-21 17:38:24,41.85,26.95,62.03,4.686,606.9,78.9,10.16,0.0,21.16,45.26,rice,maturity,0,0,0,0,1,1,0,1,0,0,0,Optimal Moisture + pH Stress + Heat Stress
2023-04-21 22:01:12,46.74,12.81,29.21,5.567,133.9,0.0,12.55,0.0,33.91,52.56,vegetables,vegetative,1,0,0,0,0,0,0,1,1,0,20,Needs Irrigation + Heat Stress + Low Humidity Stress
2023-04-22 02:24:00,36.97,12.03,41.14,8.053,132.3,27.3,17.21,0.0,69.77,38.86,wheat,flowering,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2023-04-22 06:46:48,35.17,20.13,40.4,7.185,772.8,270.8,9.24,0.0,27.75,36.98,sugarcane,vegetative,0,0,0,0,1,0,0,0,1,0,20,Optimal Moisture + Low Humidity Stress
2023-04-22 11:09:36,31.2,16.38,29.2,4.778,613.8,899.5,10.59,0.0,12.58,32.84,cotton,flowering,0,0,0,0,1,1,0,0,1,0,15,Optimal Moisture + pH Stress + Low Humidity Stress
2023-04-22 15:32:24,41.85,29.66,40.35,6.87,272.1,680.0,2.77,0.0,38.78,42.67,cotton,seedling,0,0,0,0,1,0,0,1,0,0,5,Optimal Moisture + Heat Stress
2023-04-22 19:55:12,39.96,24.17,73.75,5.568,626.3,7.9,2.13,0.0,13.11,38.58,vegetables,seedling,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2023-04-23 00:18:00,41.04,20.95,46.36,4.304,134.0,16.9,3.36,0.0,18.4,41.9,sugarcane,maturity,0,0,0,0,1,1,0,0,1,0,10,Optimal Moisture + pH Stress + Low Humidity Stress
2023-04-23 04:40:48,36.37,30.89,47.31,8.057,129.9,0.0,1.82,0.0,0.5,35.29,cotton,vegetative,0,0,0,0,1,1,0,0,0,0,5,Optimal Moisture + pH Stress
2023-04-23 09:03:36,32.05,10.0,52.86,6.475,98.2,578.7,8.36,0.0,10.65,31.95,cotton,maturity,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2023-04-23 13:26:24,35.61,25.63,8.45,6.617,433.2,926.1,8.28,0.0,28.97,39.88,wheat,maturity,1,0,1,0,0,0,0,0,1,0,40,Needs Irrigation + Drought Stress + Low Humidity Stress
2023-04-23 17:49:12,46.29,10.0,14.68,5.143,388.6,102.5,9.22,0.0,35.29,50.58,cotton,vegetative,1,0,1,0,0,1,0,1,1,0,40,Needs Irrigation + Drought Stress + pH Stress + Heat Stress + Low Humidity Stress
2023-04-23 22:12:00,43.9,14.06,45.59,5.247,223.2,0.0,7.77,0.0,21.44,44.55,wheat,vegetative,0,0,0,0,1,1,0,1,0,0,0,Optimal Moisture + pH Stress + Heat Stress
2023-04-24 02:34:48,37.22,16.35,42.44,4.808,184.0,116.9,8.52,0.0,30.8,38.27,vegetables,flowering,0,0,0,0,1,1,0,0,1,0,10,Optimal Moisture + pH Stress + Low Humidity Stress
2023-04-24 06:57:36,33.66,27.78,20.64,7.817,2020.1,294.7,7.75,0.0,9.58,38.3,cotton,maturity,1,0,0,0,0,1,1,0,1,0,20,Needs Irrigation + pH Stress + Poor Water Quality + Low Humidity Stress
2023-04-24 11:20:24,42.07,17.58,42.17,4.757,272.0,909.5,7.78,0.0,24.16,43.51,vegetables,maturity,0,0,0,1,1,1,0,1,1,0,10,High Evapotranspiration + Optimal Moisture + pH Stress + Heat Stress + Low Humidity Stress
2023-04-24 15:43:12,44.82,25.56,41.54,8.017,935.5,558.3,18.42,0.0,7.48,45.53,wheat,flowering,0,0,0,0,1,1,0,1,0,0,5,Optimal Moisture + pH Stress + Heat Stress
2023-04-24 20:06:00,48.24,10.0,33.69,5.413,296.0,173.4,2.37,0.0,10.07,51.58,wheat,flowering,0,0,0,0,1,1,0,1,1,0,20,Optimal Moisture + pH Stress + Heat Stress + Low Humidity Stress
2023-04-25 00:28:48,42.96,21.26,63.67,5.172,226.9,0.0,15.93,0.0,9.47,44.17,vegetables,seedling,0,0,0,0,1,1,0,1,0,0,0,Optimal Moisture + pH Stress + Heat Stress
2023-04-25 04:51:36,35.87,21.66,63.88,6.345,955.7,37.0,5.2,0.0,15.43,34.98,wheat,maturity,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2023-04-25 09:14:24,27.85,11.5,41.95,5.716,597.3,720.1,9.74,0.0,5.78,25.83,wheat,maturity,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2023-04-25 13:37:12,37.23,10.91,20.87,6.497,324.4,953.7,5.44,0.0,30.34,41.28,wheat,vegetative,1,0,1,1,0,0,0,0,1,0,35,Needs Irrigation + Drought Stress + High Evapotranspiration + Low Humidity Stress
2023-04-25 18:00:00,43.53,13.11,74.8,5.523,773.0,88.7,2.11,0.0,9.97,41.98,sugarcane,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2023-04-25 22:22:48,39.73,27.32,51.54,6.087,2186.9,0.0,6.53,0.0,21.55,38.63,vegetables,seedling,0,0,0,0,1,0,1,0,0,0,5,Optimal Moisture + Poor Water Quality
2023-04-26 02:45:36,35.67,24.56,82.98,5.642,190.7,78.3,10.65,0.0,0.65,33.74,rice,vegetative,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2023-04-26 07:08:24,28.93,14.93,60.19,7.261,470.5,446.5,5.6,0.0,4.43,28.06,rice,maturity,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2023-04-26 11:31:12,36.0,18.88,5.0,6.913,243.0,991.9,11.07,0.0,90.64,39.37,rice,vegetative,1,0,1,1,0,0,0,0,1,0,75,Needs Irrigation + Drought Stress + High Evapotranspiration + Low Humidity Stress
2023-04-26 15:54:00,44.64,31.82,5.0,6.648,163.9,574.9,6.4,0.0,72.6,52.15,vegetables,seedling,1,0,1,0,0,0,0,1,0,0,40,Needs Irrigation + Drought Stress + Heat Stress
2023-04-26 20:16:48,48.48,11.78,68.63,7.454,160.5,0.0,6.07,0.0,5.15,47.84,vegetables,vegetative,0,0,0,0,1,0,0,1,0,0,0,Optimal Moisture + Heat Stress
2023-04-27 00:39:36,43.04,11.96,41.02,6.663,1090.3,1.3,14.53,0.0,17.08,40.89,wheat,maturity,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2023-04-27 05:02:24,33.24,26.68,60.49,6.579,84.1,0.0,12.99,0.0,5.32,30.68,wheat,flowering,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2023-04-27 09:25:12,29.5,31.93,19.28,6.28,483.4,834.6,9.87,0.0,37.64,35.13,wheat,vegetative,1,0,1,0,0,0,0,0,0,0,45,Needs Irrigation + Drought Stress
2023-04-27 13:48:00,35.22,16.66,5.0,5.684,177.9,974.2,7.04,0.0,63.56,43.08,vegetables,vegetative,1,0,1,0,0,0,0,1,1,0,65,Needs Irrigation + Drought Stress + Heat Stress + Low Humidity Stress
2023-04-27 18:10:48,42.07,20.15,41.02,5.686,1248.1,0.0,3.83,0.0,70.46,40.35,vegetables,maturity,0,0,0,0,1,0,0,0,1,0,10,Optimal Moisture + Low Humidity Stress
2023-04-27 22:33:36,42.41,12.41,13.39,6.547,269.1,107.4,16.82,0.0,92.15,46.9,rice,maturity,1,0,1,0,0,0,0,1,1,0,55,Needs Irrigation + Drought Stress + Heat Stress + Low Humidity Stress
2023-04-28 02:56:24,38.27,25.0,44.32,7.418,251.4,107.1,3.94,5.87,13.63,35.46,wheat,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2023-04-28 07:19:12,31.68,25.0,26.4,6.97,1071.8,397.9,12.91,0.0,15.49,38.06,wheat,seedling,1,0,0,0,0,0,0,0,1,0,10,Needs Irrigation + Low Humidity Stress
2023-04-28 11:42:00,37.57,23.39,46.96,6.965,637.5,962.9,8.84,0.0,4.25,38.97,sugarcane,seedling,0,0,0,1,1,0,0,0,1,0,5,High Evapotranspiration + Optimal Moisture + Low Humidity Stress
2023-04-28 16:04:48,42.63,10.0,44.93,5.294,500.5,443.0,21.55,0.0,2.18,50.18,rice,seedling,1,0,0,0,0,1,0,1,1,0,10,Needs Irrigation + pH Stress + Heat Stress + Low Humidity Stress
2023-04-28 20:27:36,46.1,10.0,67.84,6.923,604.5,0.0,5.84,0.0,12.9,45.13,vegetables,flowering,0,0,0,0,1,0,0,1,0,0,0,Optimal Moisture + Heat Stress
2023-04-29 00:50:24,44.96,22.07,46.15,6.001,146.6,66.4,5.65,0.0,26.23,46.58,cotton,maturity,0,0,0,0,1,0,0,1,0,0,0,Optimal Moisture + Heat Stress
2023-04-29 05:13:12,32.88,21.91,45.4,6.576,576.1,0.0,9.07,0.0,27.79,32.56,rice,vegetative,0,0,0,0,1,0,0,0,1,0,20,Optimal Moisture + Low Humidity Stress
2023-04-29 09:36:00,35.87,22.94,44.16,6.952,284.5,860.9,19.77,0.0,3.95,35.72,wheat,maturity,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2023-04-29 13:58:48,40.22,14.36,44.42,5.244,433.0,799.5,21.34,0.0,0.96,40.79,wheat,vegetative,0,0,0,1,1,1,0,0,0,0,0,High Evapotranspiration + Optimal Moisture + pH Stress
2023-04-29 18:21:36,44.92,21.68,35.58,6.557,475.0,57.6,10.09,0.0,0.5,44.26,cotton,flowering,0,0,0,0,1,0,0,1,1,0,10,Optimal Moisture + Heat Stress + Low Humidity Stress
2023-04-29 22:44:24,47.05,10.0,33.58,6.636,143.6,1.2,10.87,0.0,61.94,50.1,vegetables,flowering,1,0,0,0,0,0,0,1,1,0,25,Needs Irrigation + Heat Stress + Low Humidity Stress
2023-04-30 03:07:12,40.96,15.4,22.13,7.399,515.6,93.4,8.11,0.0,32.16,44.54,cotton,vegetative,1,0,0,0,0,0,0,1,1,0,20,Needs Irrigation + Heat Stress + Low Humidity Stress
2023-04-30 07:30:00,32.18,30.28,46.24,5.883,287.2,466.0,12.04,0.0,11.66,30.11,cotton,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2023-04-30 11:52:48,36.86,30.25,50.98,6.339,130.3,1108.7,16.09,0.0,10.74,34.44,wheat,flowering,0,0,0,1,1,0,0,0,0,0,5,High Evapotranspiration + Optimal Moisture
2023-04-30 16:15:36,44.53,10.0,54.38,6.57,295.9,548.5,8.51,0.0,0.51,43.49,sugarcane,seedling,0,0,0,0,1,0,0,1,0,0,0,Optimal Moisture + Heat Stress
2023-04-30 20:38:24,45.73,30.68,65.28,5.883,335.3,10.1,8.83,0.0,7.4,46.8,vegetables,vegetative,0,0,0,0,1,0,0,1,0,0,0,Optimal Moisture + Heat Stress
2023-05-01 01:01:12,43.67,17.47,66.0,5.865,515.5,0.0,7.79,0.0,6.87,45.41,rice,flowering,0,0,0,0,1,0,0,1,0,0,5,Optimal Moisture + Heat Stress
2023-05-01 05:24:00,36.71,10.48,42.21,5.826,55.1,0.0,8.1,0.0,9.49,36.0,sugarcane,maturity,0,0,0,0,1,0,0,0,1,0,10,Optimal Moisture + Low Humidity Stress
2023-05-01 09:46:48,39.89,20.81,53.98,6.272,441.9,697.9,16.48,0.0,12.9,41.13,cotton,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2023-05-01 14:09:36,37.08,16.14,30.06,8.147,225.0,780.2,8.24,0.0,3.99,39.16,cotton,maturity,0,0,0,1,1,1,0,0,1,0,10,High Evapotranspiration + Optimal Moisture + pH Stress + Low Humidity Stress
2023-05-01 18:32:24,45.93,16.86,47.33,6.308,606.3,4.8,4.01,0.0,106.42,45.99,vegetables,vegetative,0,0,0,0,1,0,0,1,0,0,10,Optimal Moisture + Heat Stress
2023-05-01 22:55:12,42.74,14.96,48.86,6.888,329.8,0.0,6.83,0.0,7.78,43.69,vegetables,flowering,0,0,0,0,1,0,0,1,0,0,5,Optimal Moisture + Heat Stress
2023-05-02 03:18:00,40.36,17.86,68.64,6.432,257.2,0.0,4.01,0.0,5.08,43.16,vegetables,flowering,0,0,0,0,1,0,0,1,0,0,0,Optimal Moisture + Heat Stress
2023-05-02 07:40:48,30.83,16.14,45.75,6.092,289.1,463.6,8.59,0.0,8.56,29.78,wheat,maturity,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2023-05-02 12:03:36,38.79,27.29,70.34,6.376,424.1,994.0,17.43,0.0,7.79,38.43,rice,vegetative,0,0,0,1,1,0,0,0,0,0,0,High Evapotranspiration + Optimal Moisture
2023-05-02 16:26:24,42.85,10.0,5.0,7.169,652.6,326.4,10.0,0.0,88.12,47.0,sugarcane,flowering,1,0,1,0,0,0,0,1,1,0,90,Needs Irrigation + Drought Stress + Heat Stress + Low Humidity Stress
2023-05-02 20:49:12,44.88,10.0,14.79,6.347,169.3,0.0,12.98,0.0,66.62,49.39,wheat,flowering,1,0,1,0,0,0,0,1,1,0,60,Needs Irrigation + Drought Stress + Heat Stress + Low Humidity Stress
2023-05-03 01:12:00,38.66,21.85,79.82,6.239,255.3,0.0,3.49,0.0,24.36,38.9,rice,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2023-05-03 05:34:48,35.05,35.68,71.07,6.165,994.3,0.0,14.33,0.0,21.99,34.1,rice,seedling,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2023-05-03 09:57:36,38.51,15.48,79.55,5.407,251.9,969.4,11.17,0.0,2.85,40.55,rice,seedling,0,0,0,1,1,1,0,0,0,0,0,High Evapotranspiration + Optimal Moisture + pH Stress
2023-05-03 14:20:24,41.49,22.73,15.01,7.44,435.0,815.5,3.79,0.0,80.75,46.19,cotton,seedling,1,0,1,1,0,0,0,1,1,0,30,Needs Irrigation + Drought Stress + High Evapotranspiration + Heat Stress + Low Humidity Stress
2023-05-03 18:43:12,48.26,21.0,54.0,5.953,130.9,124.0,9.01,0.0,5.72,48.16,sugarcane,maturity,0,0,0,0,1,0,0,1,0,0,10,Optimal Moisture + Heat Stress
2023-05-03 23:06:00,49.32,17.88,52.94,7.869,91.3,100.2,16.64,0.0,4.08,47.75,wheat,vegetative,0,0,0,0,1,1,0,1,0,0,5,Optimal Moisture + pH Stress + Heat Stress
2023-05-04 03:28:48,39.62,15.1,31.25,6.645,151.4,0.0,2.25,0.0,5.46,37.42,wheat,vegetative,0,0,0,0,1,0,0,0,1,0,15,Optimal Moisture + Low Humidity Stress
2023-05-04 07:51:36,33.81,12.44,49.97,7.806,196.9,398.0,9.74,0.0,3.71,30.97,wheat,flowering,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2023-05-04 12:14:24,39.7,10.0,69.68,6.2,720.5,1016.2,17.87,0.0,15.23,39.45,sugarcane,vegetative,0,0,0,1,1,0,0,0,0,0,0,High Evapotranspiration + Optimal Moisture
2023-05-04 16:37:12,43.64,12.52,36.21,5.667,782.2,442.7,1.75,0.0,27.57,44.37,cotton,flowering,0,0,0,0,1,0,0,1,1,0,15,Optimal Moisture + Heat Stress + Low Humidity Stress
2023-05-04 21:00:00,45.74,23.92,67.57,7.443,77.9,0.0,8.98,0.0,26.41,45.77,rice,vegetative,0,0,0,0,1,0,0,1,0,0,0,Optimal Moisture + Heat Stress
2023-05-05 01:22:48,38.57,10.0,55.72,5.839,220.1,63.6,7.05,0.0,3.62,38.92,vegetables,maturity,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2023-05-05 05:45:36,38.7,24.98,74.23,7.686,557.4,84.6,5.6,0.0,6.94,38.05,sugarcane,maturity,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2023-05-05 10:08:24,35.32,12.66,22.72,6.979,305.2,850.7,11.59,0.0,83.82,38.49,vegetables,maturity,1,0,1,0,0,0,0,0,1,0,40,Needs Irrigation + Drought Stress + Low Humidity Stress
2023-05-05 14:31:12,42.64,16.68,72.11,7.864,1020.9,763.0,4.15,0.0,4.76,43.73,sugarcane,vegetative,0,0,0,1,1,1,0,1,0,0,0,High Evapotranspiration + Optimal Moisture + pH Stress + Heat Stress
2023-05-05 18:54:00,44.54,20.67,65.08,5.424,547.4,49.9,10.84,0.0,8.23,44.73,rice,flowering,0,0,0,0,1,1,0,1,0,0,5,Optimal Moisture + pH Stress + Heat Stress
2023-05-05 23:16:48,46.4,10.0,75.11,7.357,270.2,10.6,0.45,0.0,45.64,45.07,vegetables,seedling,0,1,0,0,0,0,0,1,0,0,0,Overwatered + Heat Stress
2023-05-06 03:39:36,37.12,21.48,17.69,5.657,288.9,0.0,5.15,0.0,10.25,41.6,cotton,seedling,1,0,0,0,0,0,0,0,1,0,15,Needs Irrigation + Low Humidity Stress
2023-05-06 08:02:24,35.19,17.66,61.21,4.004,316.5,497.1,8.91,0.0,6.29,38.11,vegetables,seedling,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2023-05-06 12:25:12,41.32,23.14,17.64,7.296,175.1,1016.9,8.92,0.0,22.71,45.83,vegetables,flowering,1,0,0,1,0,0,0,1,1,0,45,Needs Irrigation + High Evapotranspiration + Heat Stress + Low Humidity Stress
2023-05-06 16:48:00,47.53,14.26,60.53,6.394,668.1,208.1,6.09,0.0,16.03,47.38,vegetables,vegetative,0,0,0,0,1,0,0,1,0,0,5,Optimal Moisture + Heat Stress
2023-05-06 21:10:48,47.21,12.89,84.51,7.362,576.4,53.6,12.39,32.24,6.8,45.39,vegetables,flowering,0,1,0,0,0,0,0,1,0,0,0,Overwatered + Heat Stress
2023-05-07 01:33:36,37.99,33.41,27.37,6.492,464.4,0.0,15.73,0.0,10.83,43.96,wheat,seedling,1,0,0,0,0,0,0,1,0,0,10,Needs Irrigation + Heat Stress
2023-05-07 05:56:24,44.04,20.81,37.27,6.421,396.2,0.0,13.48,0.0,73.41,43.6,cotton,vegetative,0,0,0,0,1,0,0,1,0,0,5,Optimal Moisture + Heat Stress
2023-05-07 10:19:12,41.14,10.81,37.83,7.898,153.9,930.7,10.32,0.0,2.05,47.95,sugarcane,flowering,1,0,0,1,0,1,0,1,1,0,25,Needs Irrigation + High Evapotranspiration + pH Stress + Heat Stress + Low Humidity Stress
2023-05-07 14:42:00,44.6,13.65,28.94,6.518,482.1,732.0,16.07,0.0,18.74,48.61,sugarcane,vegetative,1,0,0,1,0,0,0,1,1,0,30,Needs Irrigation + High Evapotranspiration + Heat Stress + Low Humidity Stress
2023-05-07 19:04:48,45.64,12.97,31.23,5.924,363.9,118.2,15.09,0.0,1.19,45.27,wheat,flowering,0,0,0,0,1,0,0,1,1,0,15,Optimal Moisture + Heat Stress + Low Humidity Stress
2023-05-07 23:27:36,45.14,14.75,41.87,6.312,1482.8,0.0,6.3,0.0,12.38,44.94,wheat,vegetative,0,0,0,0,1,0,0,1,0,0,5,Optimal Moisture + Heat Stress
2023-05-08 03:50:24,37.74,42.4,34.27,6.558,125.2,0.0,4.89,0.0,52.21,37.72,wheat,maturity,0,0,0,0,1,0,0,0,0,1,10,Optimal Moisture + Healthy
2023-05-08 08:13:12,39.03,22.04,5.0,3.8,192.0,602.4,4.2,0.0,28.73,44.34,vegetables,flowering,1,0,1,0,0,1,0,1,1,0,80,Needs Irrigation + Drought Stress + pH Stress + Heat Stress + Low Humidity Stress
2023-05-08 12:36:00,40.37,10.0,5.0,6.891,100.5,974.9,10.06,0.0,53.3,45.45,vegetables,vegetative,1,0,1,1,0,0,0,1,1,0,65,Needs Irrigation + Drought Stress + High Evapotranspiration + Heat Stress + Low Humidity Stress
2023-05-08 16:58:48,44.11,10.01,12.38,7.759,280.5,221.7,17.14,0.0,15.06,52.06,wheat,vegetative,1,0,0,0,0,1,0,1,1,0,35,Needs Irrigation + pH Stress + Heat Stress + Low Humidity Stress
2023-05-08 21:21:36,46.32,10.0,15.41,6.351,89.5,35.7,8.08,0.0,37.35,52.29,cotton,flowering,1,0,1,0,0,0,0,1,1,0,50,Needs Irrigation + Drought Stress + Heat Stress + Low Humidity Stress
2023-05-09 01:44:24,45.24,11.18,65.66,5.979,803.6,0.0,9.5,0.0,7.02,46.72,vegetables,maturity,0,0,0,0,1,0,0,1,0,0,0,Optimal Moisture + Heat Stress
2023-05-09 06:07:12,40.74,10.0,54.95,6.788,749.3,0.0,2.86,0.0,26.95,41.72,vegetables,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2023-05-09 10:30:00,41.08,10.0,65.99,8.144,293.0,1078.6,5.97,0.0,1.24,39.74,cotton,vegetative,0,1,0,1,0,1,0,0,0,0,0,Overwatered + High Evapotranspiration + pH Stress
2023-05-09 14:52:48,45.26,10.0,11.32,6.869,154.4,798.8,9.12,0.0,26.23,52.6,cotton,maturity,1,0,1,1,0,0,0,1,1,0,35,Needs Irrigation + Drought Stress + High Evapotranspiration + Heat Stress + Low Humidity Stress
2023-05-09 19:15:36,47.27,16.08,53.47,6.614,105.3,0.0,16.63,0.0,15.99,46.16,cotton,flowering,0,0,0,0,1,0,0,1,0,0,0,Optimal Moisture + Heat Stress
2023-05-09 23:38:24,37.4,20.04,52.52,6.009,194.8,0.0,5.76,0.0,28.58,37.17,rice,vegetative,0,0,0,0,1,0,0,0,1,0,10,Optimal Moisture + Low Humidity Stress
2023-05-10 04:01:12,39.89,21.0,36.83,5.331,528.0,35.4,13.59,0.0,37.28,39.13,cotton,vegetative,0,0,0,0,1,1,0,0,1,0,10,Optimal Moisture + pH Stress + Low Humidity Stress
2023-05-10 08:24:00,36.2,20.1,44.68,6.423,183.0,679.2,4.64,0.0,3.29,36.21,vegetables,vegetative,0,0,0,0,1,0,0,0,1,0,5,Optimal Moisture + Low Humidity Stress
2023-05-10 12:46:48,40.62,10.0,5.0,6.442,1382.2,965.8,11.74,0.0,60.85,46.7,sugarcane,flowering,1,0,1,1,0,0,0,1,1,0,90,Needs Irrigation + Drought Stress + High Evapotranspiration + Heat Stress + Low Humidity Stress
2023-05-10 17:09:36,46.71,17.78,22.17,4.468,1010.3,255.1,9.24,0.0,25.78,53.23,cotton,vegetative,1,0,0,0,0,1,0,1,1,0,25,Needs Irrigation + pH Stress + Heat Stress + Low Humidity Stress
